Electronic Nose Data Export
Sample Name,final30-percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-12-11T10:53:52.480802
Mode,Auto FSM
Number of Points,7234

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1587.500,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1587.750,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1588.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1588.250,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1588.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1588.750,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1589.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1589.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1589.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1589.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1590.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1590.250,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1590.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1590.750,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1591.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1591.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1591.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1591.750,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1592.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1592.250,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1592.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1592.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1593.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1593.250,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1593.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1593.750,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1594.000,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1594.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1594.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1594.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1595.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1595.250,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1595.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1595.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1596.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1596.250,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1596.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1596.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1597.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1597.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1597.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1597.750,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1598.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1598.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1598.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1598.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1599.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1599.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1599.500,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1599.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1600.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1600.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1600.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1600.750,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1601.000,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1601.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1601.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1601.750,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1602.000,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1602.250,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1602.500,0.80,0.74,0.08,0.04,2.58,1.70,0.74
1602.750,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1603.000,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1603.250,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1603.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1603.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1604.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1604.250,0.80,0.74,0.08,0.04,2.57,1.69,0.73
1604.500,0.80,0.73,0.08,0.04,2.57,1.69,0.73
1604.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1605.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1605.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1605.500,0.80,0.73,0.08,0.04,2.58,1.70,0.74
1605.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1606.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1606.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1606.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1606.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1607.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1607.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1607.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1607.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1608.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1608.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1608.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1608.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1609.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1609.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1609.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1609.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1610.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1610.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1610.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1610.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1611.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1611.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1611.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1611.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1612.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1612.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1612.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1612.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1613.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1613.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1613.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1613.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1614.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1614.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1614.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1614.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1615.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1615.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1615.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1615.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1616.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1616.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1616.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1616.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1617.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1617.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1617.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1617.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1618.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1618.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1618.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1618.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1619.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1619.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1619.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1619.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1620.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1620.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1620.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1620.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1621.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1621.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1621.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1621.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1622.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1622.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1622.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1622.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1623.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1623.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1623.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1623.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1624.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1624.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1624.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1624.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1625.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1625.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1625.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1625.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1626.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1626.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1626.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1626.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1627.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1627.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1627.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1627.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1628.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1628.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1628.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1628.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1629.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1629.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1629.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1629.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1630.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1630.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1630.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1630.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1631.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1631.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1631.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1631.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1632.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1632.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1632.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1632.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1633.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1633.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1633.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1633.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1634.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1634.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1634.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1634.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1635.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1635.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1635.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1635.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1636.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1636.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1636.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1636.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1637.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1637.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1637.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1637.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1638.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1638.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1638.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1638.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1639.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1639.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1639.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1639.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1640.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1640.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1640.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1640.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1641.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1641.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1641.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1641.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1642.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1642.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1642.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1642.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1643.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1643.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1643.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1643.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1644.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1644.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1644.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1644.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1645.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1645.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1645.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1645.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1646.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1646.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1646.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1646.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1647.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1647.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1647.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1647.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1648.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1648.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1648.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1648.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1649.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1649.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1649.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1649.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1650.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1650.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1650.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1650.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1651.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1651.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1651.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1651.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1652.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1652.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1652.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1652.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1653.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1653.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1653.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1653.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1654.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1654.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1654.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1654.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1655.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1655.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1655.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1655.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1656.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1656.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1656.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1656.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1657.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1657.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1657.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1657.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1658.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1658.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1658.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1658.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1659.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1659.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1659.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1659.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1660.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1660.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1660.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1660.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1661.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1661.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1661.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1661.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1662.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1662.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1662.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1662.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1663.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1663.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1663.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1663.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1664.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1664.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1664.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1664.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1665.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1665.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1665.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1665.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1666.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1666.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1666.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1666.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1667.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1667.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1667.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1667.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1668.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1668.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1668.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1668.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1669.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1669.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1669.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1669.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1670.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1670.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1670.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1670.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1671.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1671.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1671.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1671.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1672.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1672.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1672.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1672.750,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1673.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1673.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1673.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1673.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1674.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1674.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1674.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1674.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1675.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1675.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1675.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1675.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1676.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1676.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1676.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1676.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1677.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1677.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1677.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1677.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1678.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1678.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1678.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1678.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1679.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1679.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1679.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1679.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1680.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1680.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1680.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1680.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1681.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1681.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1681.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1681.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1682.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1682.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1682.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1682.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1683.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1683.250,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1683.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1683.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1684.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1684.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1684.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1684.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1685.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1685.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1685.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1685.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1686.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1686.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1686.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1686.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1687.000,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1687.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1687.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1687.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1688.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1688.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1688.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1688.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1689.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1689.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1689.500,0.80,0.72,0.07,0.04,2.58,1.70,0.74
1689.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1690.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1690.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1690.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1690.750,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1691.000,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1691.250,0.80,0.72,0.07,0.04,2.57,1.69,0.73
1691.500,0.80,0.72,0.07,0.04,2.57,1.69,0.73
