Electronic Nose Data Export
Sample Name,final30-percobaan1-kenanga
Sample Type,Bunga Kenanga
Export Date,2025-12-11T09:27:46.756076
Mode,Auto FSM
Number of Points,7245

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1412.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1413.000,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1413.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1413.500,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1413.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1414.000,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1414.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1414.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1414.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1415.000,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1415.250,0.79,0.72,0.10,0.03,2.57,1.69,0.73
1415.500,0.79,0.72,0.10,0.03,2.57,1.69,0.73
1415.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1416.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1416.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1416.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1416.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1417.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1417.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1417.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1417.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1418.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1418.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1418.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1418.750,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1419.000,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1419.250,0.79,0.72,0.10,0.03,2.56,1.68,0.73
1419.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1419.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1420.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1420.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1420.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1420.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1421.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1421.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1421.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1421.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1422.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1422.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1422.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1422.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1423.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1423.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1423.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1423.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1424.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1424.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1424.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1424.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1425.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1425.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1425.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1425.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1426.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1426.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1426.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1426.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1427.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1427.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1427.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1427.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1428.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1428.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1428.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1428.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1429.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1429.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1429.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1429.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1430.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1430.250,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1430.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1430.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1431.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1431.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1431.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1431.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1432.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1432.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1432.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1432.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1433.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1433.250,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1433.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1433.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1434.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1434.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1434.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1434.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1435.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1435.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1435.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1435.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1436.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1436.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1436.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1436.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1437.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1437.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1437.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1437.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1438.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1438.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1438.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1438.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1439.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1439.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1439.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1439.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1440.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1440.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1440.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1440.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1441.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1441.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1441.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1441.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1442.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1442.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1442.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1442.750,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1443.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1443.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1443.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1443.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1444.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1444.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1444.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1444.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1445.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1445.250,0.79,0.71,0.09,0.03,2.57,1.69,0.73
1445.500,0.79,0.71,0.09,0.03,2.57,1.69,0.73
1445.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1446.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1446.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1446.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1446.750,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1447.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1447.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1447.500,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1447.750,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1448.000,0.79,0.71,0.09,0.03,2.57,1.69,0.73
1448.250,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1448.500,0.78,0.71,0.10,0.03,2.56,1.68,0.73
1448.750,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1449.000,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1449.250,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1449.500,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1449.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1450.000,0.79,0.71,0.09,0.03,2.56,1.68,0.73
1450.250,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1450.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1450.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1451.000,0.79,0.71,0.10,0.03,2.57,1.69,0.73
1451.250,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1451.500,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1451.750,0.79,0.71,0.10,0.03,2.56,1.68,0.73
1452.000,0.79,0.71,0.10,0.04,2.57,1.69,0.73
1452.250,0.79,0.71,0.10,0.04,2.57,1.69,0.73
1452.500,0.79,0.71,0.10,0.04,2.57,1.69,0.73
1452.750,0.81,0.72,0.11,0.04,2.58,1.70,0.74
1453.000,0.81,0.72,0.11,0.04,2.57,1.69,0.73
1453.250,0.82,0.72,0.11,0.04,2.57,1.69,0.73
1453.500,0.82,0.72,0.12,0.04,2.57,1.69,0.73
1453.750,0.83,0.73,0.12,0.04,2.57,1.69,0.73
1454.000,0.84,0.73,0.13,0.04,2.57,1.69,0.73
1454.250,0.84,0.73,0.13,0.04,2.58,1.70,0.74
1454.500,0.84,0.74,0.13,0.04,2.57,1.69,0.73
1454.750,0.85,0.74,0.14,0.04,2.57,1.69,0.73
1455.000,0.85,0.74,0.14,0.04,2.57,1.69,0.73
1455.250,0.85,0.74,0.15,0.04,2.57,1.69,0.73
1455.500,0.86,0.75,0.15,0.04,2.57,1.69,0.73
1455.750,0.86,0.75,0.15,0.04,2.57,1.69,0.73
1456.000,0.86,0.75,0.16,0.04,2.58,1.70,0.74
1456.250,0.86,0.75,0.16,0.04,2.57,1.69,0.73
1456.500,0.87,0.76,0.16,0.04,2.58,1.70,0.74
1456.750,0.87,0.76,0.17,0.04,2.58,1.70,0.74
1457.000,0.87,0.76,0.17,0.04,2.58,1.70,0.74
1457.250,0.87,0.76,0.17,0.04,2.57,1.69,0.73
1457.500,0.87,0.77,0.18,0.04,2.57,1.69,0.73
1457.750,0.87,0.77,0.18,0.04,2.57,1.69,0.73
1458.000,0.88,0.77,0.18,0.04,2.58,1.70,0.74
1458.250,0.88,0.77,0.18,0.04,2.57,1.69,0.73
1458.500,0.88,0.77,0.19,0.04,2.57,1.69,0.73
1458.750,0.88,0.78,0.19,0.04,2.57,1.69,0.73
1459.000,0.88,0.78,0.19,0.04,2.57,1.69,0.73
1459.250,0.88,0.78,0.20,0.04,2.57,1.69,0.73
1459.500,0.88,0.78,0.20,0.04,2.58,1.70,0.74
1459.750,0.88,0.78,0.20,0.04,2.57,1.69,0.73
1460.000,0.88,0.79,0.20,0.04,2.57,1.69,0.73
1460.250,0.88,0.79,0.20,0.04,2.57,1.69,0.73
1460.500,0.88,0.79,0.21,0.04,2.57,1.69,0.73
1460.750,0.88,0.79,0.21,0.04,2.57,1.69,0.73
1461.000,0.88,0.79,0.21,0.04,2.57,1.69,0.73
1461.250,0.88,0.79,0.21,0.04,2.57,1.69,0.73
1461.500,0.88,0.79,0.21,0.04,2.58,1.70,0.74
1461.750,0.89,0.80,0.22,0.04,2.57,1.69,0.73
1462.000,0.88,0.80,0.22,0.04,2.58,1.70,0.74
1462.250,0.88,0.80,0.22,0.04,2.57,1.69,0.73
1462.500,0.88,0.80,0.22,0.04,2.57,1.69,0.73
1462.750,0.89,0.80,0.22,0.04,2.58,1.70,0.74
1463.000,0.89,0.80,0.23,0.04,2.57,1.69,0.73
1463.250,0.89,0.80,0.23,0.04,2.57,1.69,0.73
1463.500,0.89,0.80,0.23,0.04,2.57,1.69,0.73
1463.750,0.89,0.81,0.23,0.04,2.57,1.69,0.73
1464.000,0.89,0.81,0.23,0.04,2.57,1.69,0.73
1464.250,0.89,0.81,0.23,0.04,2.57,1.69,0.73
1464.500,0.89,0.81,0.23,0.04,2.57,1.69,0.73
1464.750,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1465.000,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1465.250,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1465.500,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1465.750,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1466.000,0.89,0.81,0.24,0.04,2.58,1.70,0.74
1466.250,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1466.500,0.89,0.81,0.24,0.04,2.57,1.69,0.73
1466.750,0.89,0.82,0.24,0.04,2.57,1.69,0.73
1467.000,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1467.250,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1467.500,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1467.750,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1468.000,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1468.250,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1468.500,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1468.750,0.89,0.82,0.25,0.04,2.58,1.70,0.74
1469.000,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1469.250,0.89,0.82,0.25,0.04,2.57,1.69,0.73
1469.500,0.89,0.82,0.26,0.04,2.57,1.69,0.73
1469.750,0.89,0.82,0.26,0.04,2.57,1.69,0.73
1470.000,0.89,0.82,0.26,0.04,2.57,1.69,0.73
1470.250,0.89,0.82,0.26,0.04,2.57,1.69,0.73
1470.500,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1470.750,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1471.000,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1471.250,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1471.500,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1471.750,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1472.000,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1472.250,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1472.500,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1472.750,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1473.000,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1473.250,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1473.500,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1473.750,0.89,0.83,0.26,0.04,2.57,1.69,0.73
1474.000,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1474.250,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1474.500,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1474.750,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1475.000,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1475.250,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1475.500,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1475.750,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1476.000,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1476.250,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1476.500,0.89,0.83,0.27,0.04,2.57,1.69,0.73
1476.750,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1477.000,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1477.250,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1477.500,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1477.750,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1478.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1478.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1478.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1478.750,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1479.000,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1479.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1479.500,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1479.750,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1480.000,0.89,0.84,0.27,0.04,2.57,1.69,0.73
1480.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1480.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1480.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1481.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1481.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1481.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1481.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1482.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1482.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1482.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1482.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1483.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1483.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1483.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1483.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1484.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1484.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1484.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1484.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1485.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1485.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1485.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1485.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1486.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1486.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1486.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1486.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1487.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1487.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1487.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1487.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1488.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1488.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1488.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1488.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1489.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1489.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1489.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1489.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1490.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1490.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1490.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1490.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1491.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1491.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1491.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1491.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1492.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1492.250,0.88,0.84,0.27,0.04,2.56,1.68,0.73
1492.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1492.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1493.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1493.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1493.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1493.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1494.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1494.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1494.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1494.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1495.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1495.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1495.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1495.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1496.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1496.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1496.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1496.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1497.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1497.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1497.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1497.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1498.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1498.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1498.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1498.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1499.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1499.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1499.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1499.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1500.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1500.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1500.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1500.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1501.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1501.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1501.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1501.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1502.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1502.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1502.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1502.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1503.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1503.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1503.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1503.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1504.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1504.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1504.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1504.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1505.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1505.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1505.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1505.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1506.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1506.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1506.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1506.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1507.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1507.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1507.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1507.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1508.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1508.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1508.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1508.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1509.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1509.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1509.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1509.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1510.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1510.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1510.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1510.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1511.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1511.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1511.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1511.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1512.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1512.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1512.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1512.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1513.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1513.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1513.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1513.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1514.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1514.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1514.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1514.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1515.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1515.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1515.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1515.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1516.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1516.250,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1516.500,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1516.750,0.88,0.84,0.27,0.04,2.57,1.69,0.73
1517.000,0.88,0.84,0.27,0.04,2.57,1.69,0.73
