Electronic Nose Data Export
Sample Name,Percobaan1-Kenanga
Sample Type,Bunga Kenanga
Export Date,2025-11-26T20:38:55.679263
Mode,Auto FSM (Zizu)
Number of Points,7296

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1138.750,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1139.000,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1139.250,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1139.500,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1139.750,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1140.000,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1140.250,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1140.500,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1140.750,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1141.000,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1141.250,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1141.500,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1141.750,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1142.000,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1142.250,0.96,0.58,0.29,0.05,4.90,3.93,1.52
1142.500,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1142.750,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1143.000,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1143.250,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1143.500,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1143.750,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1144.000,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1144.250,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1144.500,0.96,0.58,0.29,0.05,4.38,3.40,1.34
1144.750,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1145.000,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1145.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1145.500,0.96,0.58,0.29,0.05,4.55,3.57,1.40
1145.750,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1146.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1146.250,0.96,0.58,0.29,0.05,4.72,3.75,1.46
1146.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1146.750,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1147.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1147.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1147.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1147.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1148.000,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1148.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1148.500,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1148.750,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1149.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1149.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1149.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1149.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1150.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1150.250,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1150.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1150.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1151.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1151.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1151.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1151.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1152.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1152.250,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1152.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1152.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1153.000,0.96,0.58,0.30,0.05,4.21,3.22,1.28
1153.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1153.500,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1153.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1154.000,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1154.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1154.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1154.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1155.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1155.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1155.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1155.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1156.000,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1156.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1156.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1156.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1157.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1157.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1157.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1157.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1158.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1158.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1158.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1158.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1159.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1159.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1159.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1159.750,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1160.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1160.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1160.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1160.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1161.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1161.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1161.500,0.96,0.58,0.30,0.05,4.90,3.93,1.52
1161.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1162.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1162.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1162.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1162.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1163.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1163.250,0.96,0.58,0.30,0.05,4.55,3.57,1.40
1163.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1163.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1164.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1164.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1164.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1164.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1165.000,0.96,0.58,0.30,0.05,4.90,3.93,1.52
1165.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1165.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1165.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1166.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1166.250,0.96,0.58,0.30,0.05,4.90,3.93,1.52
1166.500,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1166.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1167.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1167.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1167.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1167.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1168.000,0.96,0.58,0.30,0.05,5.07,4.12,1.58
1168.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1168.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1168.750,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1169.000,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1169.250,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1169.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1169.750,0.96,0.57,0.30,0.05,4.38,3.40,1.34
1170.000,0.96,0.58,0.30,0.05,4.90,3.93,1.52
1170.250,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1170.500,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1170.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1171.000,0.96,0.58,0.30,0.05,4.90,3.93,1.52
1171.250,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1171.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1171.750,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1172.000,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1172.250,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1172.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1172.750,0.96,0.57,0.30,0.05,4.72,3.75,1.46
1173.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1173.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1173.500,0.96,0.58,0.30,0.05,4.72,3.75,1.46
1173.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1174.000,0.96,0.58,0.31,0.05,4.72,3.75,1.46
1174.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1174.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1174.750,0.96,0.58,0.31,0.05,4.72,3.75,1.46
1175.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1175.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1175.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1175.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1176.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1176.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1176.500,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1176.750,0.96,0.57,0.31,0.05,4.38,3.40,1.34
1177.000,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1177.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1177.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1177.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1178.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1178.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1178.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1178.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1179.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1179.250,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1179.500,0.96,0.58,0.31,0.05,4.72,3.75,1.46
1179.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1180.000,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1180.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1180.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1180.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1181.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1181.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1181.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1181.750,0.96,0.57,0.31,0.05,4.55,3.57,1.40
1182.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1182.250,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1182.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1182.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1183.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1183.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1183.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1183.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1184.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1184.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1184.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1184.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1185.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1185.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1185.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1185.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1186.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1186.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1186.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1186.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1187.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1187.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1187.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1187.750,0.96,0.57,0.31,0.05,5.25,4.31,1.65
1188.000,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1188.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1188.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1188.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1189.000,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1189.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1189.500,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1189.750,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1190.000,0.96,0.57,0.31,0.05,4.90,3.93,1.52
1190.250,0.96,0.57,0.31,0.05,4.72,3.75,1.46
1190.500,0.96,0.57,0.30,0.05,4.90,3.93,1.52
1190.750,0.95,0.57,0.30,0.05,4.72,3.75,1.46
1191.000,0.95,0.57,0.30,0.05,4.72,3.75,1.46
1191.250,0.95,0.57,0.29,0.04,4.55,3.57,1.40
1191.500,0.94,0.57,0.29,0.04,4.55,3.57,1.40
1191.750,0.94,0.57,0.28,0.04,4.38,3.40,1.34
1192.000,0.94,0.57,0.28,0.04,4.38,3.40,1.34
1192.250,0.93,0.57,0.28,0.04,4.21,3.22,1.28
1192.500,0.93,0.57,0.27,0.04,4.21,3.22,1.28
1192.750,0.93,0.57,0.27,0.04,4.04,3.06,1.22
1193.000,0.93,0.57,0.27,0.04,4.04,3.06,1.22
1193.250,0.93,0.57,0.26,0.04,3.87,2.89,1.17
1193.500,0.93,0.57,0.26,0.04,3.87,2.89,1.17
1193.750,0.93,0.57,0.26,0.04,3.38,2.42,1.00
1194.000,0.93,0.57,0.26,0.04,3.70,2.73,1.11
1194.250,0.93,0.57,0.26,0.04,3.70,2.73,1.11
1194.500,0.92,0.57,0.25,0.04,3.70,2.73,1.11
1194.750,0.92,0.57,0.25,0.04,3.54,2.57,1.05
1195.000,0.92,0.57,0.25,0.04,3.54,2.57,1.05
1195.250,0.92,0.57,0.25,0.04,3.54,2.57,1.05
1195.500,0.92,0.57,0.25,0.04,3.54,2.57,1.05
1195.750,0.92,0.57,0.25,0.04,3.54,2.57,1.05
1196.000,0.92,0.57,0.24,0.04,3.54,2.57,1.05
1196.250,0.92,0.57,0.24,0.04,3.38,2.42,1.00
1196.500,0.92,0.57,0.24,0.04,3.38,2.42,1.00
1196.750,0.92,0.57,0.24,0.04,3.38,2.42,1.00
1197.000,0.92,0.57,0.24,0.04,3.38,2.42,1.00
1197.250,0.92,0.57,0.24,0.04,3.38,2.42,1.00
1197.500,0.92,0.57,0.24,0.05,3.38,2.42,1.00
1197.750,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1198.000,0.92,0.57,0.24,0.04,3.21,2.27,0.94
1198.250,0.92,0.57,0.24,0.05,3.38,2.42,1.00
1198.500,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1198.750,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1199.000,0.92,0.57,0.24,0.04,3.21,2.27,0.94
1199.250,0.92,0.57,0.24,0.05,3.38,2.42,1.00
1199.500,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1199.750,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1200.000,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1200.250,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1200.500,0.92,0.57,0.24,0.05,3.21,2.27,0.94
1200.750,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1201.000,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1201.250,0.92,0.57,0.23,0.05,3.05,2.12,0.89
1201.500,0.92,0.57,0.23,0.05,3.87,2.89,1.17
1201.750,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1202.000,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1202.250,0.93,0.57,0.23,0.05,3.05,2.12,0.89
1202.500,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1202.750,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1203.000,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1203.250,0.92,0.57,0.23,0.05,3.21,2.27,0.94
1203.500,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1203.750,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1204.000,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1204.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1204.500,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1204.750,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1205.000,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1205.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1205.500,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1205.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1206.000,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1206.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1206.500,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1206.750,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1207.000,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1207.250,0.93,0.57,0.23,0.05,3.21,2.27,0.94
1207.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1207.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1208.000,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1208.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1208.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1208.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1209.000,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1209.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1209.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1209.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1210.000,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1210.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1210.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1210.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1211.000,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1211.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1211.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1211.750,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1212.000,0.93,0.57,0.23,0.05,3.54,2.57,1.05
1212.250,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1212.500,0.93,0.57,0.23,0.05,3.38,2.42,1.00
1212.750,0.93,0.57,0.23,0.05,3.70,2.73,1.11
