Electronic Nose Data Export
Sample Name,pengambilan2-percobaan1-melati
Sample Type,Bunga Kenanga
Export Date,2025-12-08T18:49:19.624059
Mode,Auto FSM
Number of Points,7077

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1010.250,0.87,0.82,0.18,0.05,22.36,28.64,8.50
1010.500,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1010.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1011.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1011.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1011.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1011.750,0.87,0.82,0.18,0.05,22.36,28.64,8.50
1012.000,0.87,0.82,0.18,0.05,21.81,27.72,8.26
1012.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1012.500,0.87,0.81,0.18,0.05,20.71,25.92,7.79
1012.750,0.87,0.82,0.18,0.05,21.81,27.72,8.26
1013.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1013.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1013.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1013.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1014.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1014.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1014.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1014.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1015.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1015.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1015.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1015.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1016.000,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1016.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1016.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1016.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1017.000,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1017.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1017.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1017.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1018.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1018.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1018.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1018.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1019.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1019.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1019.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1019.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1020.000,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1020.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1020.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1020.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1021.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1021.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1021.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1021.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1022.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1022.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1022.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1022.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1023.000,0.87,0.81,0.18,0.05,23.47,30.52,8.98
1023.250,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1023.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1023.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1024.000,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1024.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1024.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1024.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1025.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1025.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1025.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1025.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1026.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1026.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1026.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1026.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1027.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1027.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1027.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1027.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1028.000,0.87,0.81,0.18,0.05,19.63,24.16,7.33
1028.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1028.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1028.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1029.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1029.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1029.500,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1029.750,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1030.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1030.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1030.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1030.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1031.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1031.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1031.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1031.750,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1032.000,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1032.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1032.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1032.750,0.87,0.81,0.18,0.05,23.47,30.52,8.98
1033.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1033.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1033.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1033.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1034.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1034.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1034.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1034.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1035.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1035.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1035.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1035.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1036.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1036.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1036.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1036.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1037.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1037.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1037.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1037.750,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1038.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1038.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1038.500,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1038.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1039.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1039.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1039.500,0.87,0.81,0.18,0.04,22.91,29.57,8.74
1039.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1040.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1040.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1040.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1040.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1041.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1041.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1041.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1041.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1042.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1042.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1042.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1042.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1043.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1043.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1043.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1043.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1044.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1044.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1044.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1044.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1045.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1045.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1045.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1045.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1046.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1046.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1046.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1046.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1047.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1047.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1047.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1047.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1048.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1048.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1048.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1048.750,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1049.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1049.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1049.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1049.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1050.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1050.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1050.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1050.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1051.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1051.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1051.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1051.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1052.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1052.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1052.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1052.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1053.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1053.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1053.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1053.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1054.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1054.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1054.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1054.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1055.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1055.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1055.500,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1055.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1056.000,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1056.250,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1056.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1056.750,0.87,0.81,0.18,0.05,21.81,27.72,8.26
1057.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1057.250,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1057.500,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1057.750,0.87,0.81,0.17,0.05,21.81,27.72,8.26
1058.000,0.87,0.81,0.18,0.05,22.36,28.64,8.50
1058.250,0.87,0.81,0.18,0.05,22.91,29.57,8.74
1058.500,0.87,0.81,0.18,0.05,23.47,30.52,8.98
1058.750,0.87,0.81,0.18,0.05,24.03,31.48,9.22
1059.000,0.87,0.81,0.18,0.05,24.60,32.45,9.47
1059.250,0.87,0.81,0.18,0.05,25.16,33.43,9.72
1059.500,0.87,0.81,0.18,0.05,25.73,34.42,9.97
1059.750,0.87,0.81,0.18,0.05,25.73,34.42,9.97
1060.000,0.87,0.81,0.18,0.05,25.73,34.42,9.97
1060.250,0.87,0.81,0.18,0.05,26.31,35.43,10.22
1060.500,0.87,0.81,0.18,0.05,26.31,35.43,10.22
1060.750,0.87,0.81,0.19,0.05,26.31,35.43,10.22
1061.000,0.88,0.81,0.19,0.05,26.89,36.45,10.47
1061.250,0.88,0.81,0.19,0.05,26.89,36.45,10.47
1061.500,0.88,0.81,0.19,0.05,26.89,36.45,10.47
1061.750,0.88,0.81,0.19,0.05,26.31,35.43,10.22
1062.000,0.88,0.81,0.19,0.05,26.89,36.45,10.47
1062.250,0.88,0.81,0.19,0.05,26.89,36.45,10.47
1062.500,0.88,0.81,0.19,0.05,27.46,37.48,10.73
1062.750,0.88,0.81,0.19,0.05,27.46,37.48,10.73
1063.000,0.88,0.81,0.20,0.05,29.22,40.65,11.51
1063.250,0.88,0.81,0.20,0.05,27.46,37.48,10.73
1063.500,0.88,0.81,0.20,0.05,29.81,41.73,11.78
1063.750,0.88,0.81,0.20,0.05,27.46,37.48,10.73
1064.000,0.89,0.81,0.20,0.05,28.05,38.52,10.99
1064.250,0.89,0.81,0.20,0.05,28.05,38.52,10.99
1064.500,0.89,0.81,0.20,0.05,27.46,37.48,10.73
1064.750,0.89,0.81,0.20,0.05,28.05,38.52,10.99
1065.000,0.89,0.81,0.20,0.05,27.46,37.48,10.73
1065.250,0.89,0.81,0.20,0.05,28.05,38.52,10.99
1065.500,0.89,0.81,0.20,0.05,27.46,37.48,10.73
1065.750,0.89,0.81,0.21,0.05,28.63,39.58,11.25
1066.000,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1066.250,0.89,0.81,0.21,0.05,27.46,37.48,10.73
1066.500,0.89,0.81,0.21,0.05,27.46,37.48,10.73
1066.750,0.89,0.81,0.21,0.05,28.63,39.58,11.25
1067.000,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1067.250,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1067.500,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1067.750,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1068.000,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1068.250,0.89,0.81,0.21,0.05,28.63,39.58,11.25
1068.500,0.89,0.81,0.21,0.05,28.05,38.52,10.99
1068.750,0.89,0.81,0.21,0.05,28.63,39.58,11.25
1069.000,0.89,0.81,0.21,0.05,28.63,39.58,11.25
1069.250,0.89,0.81,0.22,0.05,29.22,40.65,11.51
1069.500,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1069.750,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1070.000,0.89,0.81,0.22,0.05,29.22,40.65,11.51
1070.250,0.89,0.81,0.22,0.05,26.31,35.43,10.22
1070.500,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1070.750,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1071.000,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1071.250,0.90,0.81,0.22,0.05,29.22,40.65,11.51
1071.500,0.90,0.81,0.22,0.05,28.63,39.58,11.25
1071.750,0.89,0.81,0.22,0.05,28.63,39.58,11.25
1072.000,0.90,0.81,0.22,0.05,28.63,39.58,11.25
1072.250,0.90,0.81,0.22,0.05,28.63,39.58,11.25
1072.500,0.90,0.81,0.22,0.05,28.63,39.58,11.25
1072.750,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1073.000,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1073.250,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1073.500,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1073.750,0.90,0.81,0.23,0.05,29.22,40.65,11.51
1074.000,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1074.250,0.90,0.81,0.23,0.05,33.43,48.46,13.41
1074.500,0.90,0.81,0.23,0.05,29.22,40.65,11.51
1074.750,0.90,0.81,0.23,0.05,28.63,39.58,11.25
1075.000,0.90,0.81,0.23,0.05,29.22,40.65,11.51
1075.250,0.90,0.81,0.23,0.05,29.22,40.65,11.51
1075.500,0.90,0.81,0.23,0.05,29.22,40.65,11.51
1075.750,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1076.000,0.90,0.81,0.24,0.05,29.22,40.65,11.51
1076.250,0.90,0.81,0.24,0.05,29.81,41.73,11.78
1076.500,0.90,0.81,0.24,0.05,29.22,40.65,11.51
1076.750,0.90,0.81,0.24,0.06,29.81,41.73,11.78
1077.000,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1077.250,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1077.500,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1077.750,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1078.000,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1078.250,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1078.500,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1078.750,0.90,0.81,0.24,0.05,29.22,40.65,11.51
1079.000,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1079.250,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1079.500,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1079.750,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1080.000,0.90,0.81,0.24,0.06,29.81,41.73,11.78
1080.250,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1080.500,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1080.750,0.90,0.81,0.24,0.06,29.81,41.73,11.78
1081.000,0.90,0.81,0.24,0.06,29.81,41.73,11.78
1081.250,0.90,0.81,0.24,0.06,29.22,40.65,11.51
1081.500,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1081.750,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1082.000,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1082.250,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1082.500,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1082.750,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1083.000,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1083.250,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1083.500,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1083.750,0.91,0.81,0.25,0.06,29.81,41.73,11.78
1084.000,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1084.250,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1084.500,0.90,0.81,0.25,0.06,29.22,40.65,11.51
1084.750,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1085.000,0.91,0.81,0.25,0.06,29.81,41.73,11.78
1085.250,0.90,0.81,0.25,0.06,29.81,41.73,11.78
1085.500,0.91,0.81,0.25,0.06,29.22,40.65,11.51
1085.750,0.91,0.81,0.25,0.06,29.22,40.65,11.51
1086.000,0.91,0.81,0.25,0.06,29.22,40.65,11.51
1086.250,0.91,0.81,0.25,0.06,29.81,41.73,11.78
1086.500,0.91,0.81,0.25,0.06,29.81,41.73,11.78
1086.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1087.000,0.91,0.81,0.25,0.06,29.81,41.73,11.78
1087.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1087.500,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1087.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1088.000,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1088.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1088.500,0.91,0.81,0.26,0.06,30.41,42.82,12.04
1088.750,0.91,0.81,0.26,0.06,30.41,42.82,12.04
1089.000,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1089.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1089.500,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1089.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1090.000,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1090.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1090.500,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1090.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1091.000,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1091.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1091.500,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1091.750,0.91,0.81,0.26,0.06,30.41,42.82,12.04
1092.000,0.91,0.81,0.26,0.06,29.22,40.65,11.51
1092.250,0.91,0.81,0.26,0.06,30.41,42.82,12.04
1092.500,0.91,0.81,0.26,0.06,29.22,40.65,11.51
1092.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1093.000,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1093.250,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1093.500,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1093.750,0.91,0.81,0.26,0.06,29.81,41.73,11.78
1094.000,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1094.250,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1094.500,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1094.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1095.000,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1095.250,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1095.500,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1095.750,0.91,0.81,0.27,0.06,29.22,40.65,11.51
1096.000,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1096.250,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1096.500,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1096.750,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1097.000,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1097.250,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1097.500,0.91,0.81,0.27,0.06,31.01,43.92,12.31
1097.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1098.000,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1098.250,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1098.500,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1098.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1099.000,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1099.250,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1099.500,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1099.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1100.000,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1100.250,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1100.500,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1100.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1101.000,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1101.250,0.91,0.81,0.27,0.06,30.41,42.82,12.04
1101.500,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1101.750,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1102.000,0.91,0.81,0.27,0.06,29.81,41.73,11.78
1102.250,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1102.500,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1102.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1103.000,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1103.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1103.500,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1103.750,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1104.000,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1104.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1104.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1104.750,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1105.000,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1105.250,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1105.500,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1105.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1106.000,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1106.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1106.500,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1106.750,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1107.000,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1107.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1107.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1107.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1108.000,0.91,0.81,0.28,0.06,31.01,43.92,12.31
1108.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1108.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1108.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1109.000,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1109.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1109.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1109.750,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1110.000,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1110.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1110.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1110.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1111.000,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1111.250,0.91,0.81,0.28,0.06,29.81,41.73,11.78
1111.500,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1111.750,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1112.000,0.91,0.81,0.28,0.06,30.41,42.82,12.04
1112.250,0.91,0.81,0.28,0.06,32.21,46.16,12.86
1112.500,0.91,0.81,0.29,0.06,30.41,42.82,12.04
1112.750,0.91,0.81,0.29,0.06,30.41,42.82,12.04
1113.000,0.91,0.81,0.29,0.06,30.41,42.82,12.04
1113.250,0.91,0.81,0.29,0.06,30.41,42.82,12.04
1113.500,0.92,0.81,0.29,0.06,29.81,41.73,11.78
1113.750,0.91,0.81,0.29,0.06,29.81,41.73,11.78
1114.000,0.91,0.81,0.29,0.06,30.41,42.82,12.04
1114.250,0.92,0.81,0.29,0.06,29.81,41.73,11.78
1114.500,0.91,0.81,0.29,0.06,29.81,41.73,11.78
